tz,point,dis,his,equipRef,id,topicRef,kind,manufacturer,model,yearBuilt,site,geoState,geoCity,area,geoAddr,siteRef,elecKwh,unit,ahu,equip,rooftop,siteMeter,elecMeter,air,fan,discharge,cmd,temp,sensor,heat,return,cool,elecKw,writable,zone,sp,outside,mixed,damper,run,speed
New_York,,A,,,@A,,,,,,M,VA,Richmond,1000ft²,"Richmond,VA",,,,,,,,,,,,,,,,,,,,,,,,,,
New_York,,B,,,@B,,,,,,M,VA,Richmond,2000ft²,"Richmond,VA",,,,,,,,,,,,,,,,,,,,,,,,,,
New_York,,C,,,@C,,,,,,M,DC,Washington,3000ft²,"Washington,DC",,,,,,,,,,,,,,,,,,,,,,,,,,
New_York,,D,,,@D,,,,,,M,MA,Boston,4000ft²,"Boston,MA",,,,,,,,,,,,,,,,,,,,,,,,,,
New_York,,A-AHU1,,,@A-AHU1,,,,,,,,,,,@A,,,M,M,,,,,,,,,,,,,,,,,,,,,
New_York,,A-AHU2,,,@A-AHU2,,,,,,,,,,,@A,,,M,M,,,,,,,,,,,,,,,,,,,,,
New_York,,A-Meter,,,@A-Meter,,,,,,,,,,,@A,,,,M,,M,M,,,,,,,,,,,,,,,,,,
New_York,,B-AHU1,,,@B-AHU1,,,,,,,,,,,@B,,,M,M,,,,,,,,,,,,,,,,,,,,,
New_York,,B-AHU2,,,@B-AHU2,,,,,,,,,,,@B,,,M,M,,,,,,,,,,,,,,,,,,,,,
New_York,,B-Meter,,,@B-Meter,,,,,,,,,,,@B,,,,M,,M,M,,,,,,,,,,,,,,,,,,
New_York,,C-AHU1,,,@C-AHU1,,,,,,,,,,,@C,,,M,M,,,,,,,,,,,,,,,,,,,,,
New_York,,C-AHU2,,,@C-AHU2,,,,,,,,,,,@C,,,M,M,,,,,,,,,,,,,,,,,,,,,
New_York,,C-Meter,,,@C-Meter,,,,,,,,,,,@C,,,,M,,M,M,,,,,,,,,,,,,,,,,,
New_York,,D-AHU1,,,@D-AHU1,,,,,,,,,,,@D,,,M,M,,,,,,,,,,,,,,,,,,,,,
New_York,,D-AHU2,,,@D-AHU2,,,,,,,,,,,@D,,,M,M,,,,,,,,,,,,,,,,,,,,,
New_York,,D-Meter,,,@D-Meter,,,,,,,,,,,@D,,,,M,,M,M,,,,,,,,,,,,,,,,,,
New_York,M,A-Meter-KWH,M,@A-Meter,@A-Meter-KWH,,Number,,,,,,,,,@A,M,kWh,,,,,,,,,,,,,,,,,,,,,,,
New_York,M,B-Meter-KWH,M,@B-Meter,@B-Meter-KWH,,Number,,,,,,,,,@B,M,kWh,,,,,,,,,,,,,,,,,,,,,,,
New_York,M,C-Meter-KWH,M,@C-Meter,@C-Meter-KWH,,Number,,,,,,,,,@C,M,kWh,,,,,,,,,,,,,,,,,,,,,,,
New_York,M,D-Meter-KWH,M,@D-Meter,@D-Meter-KWH,,Number,,,,,,,,,@D,M,kWh,,,,,,,,,,,,,,,,,,,,,,,
New_York,M,A-Meter-KW,M,@A-Meter,@A-Meter-KW,,Number,,,,,,,,,@A,,kW,,,,,,,,,,,,,,,M,,,,,,,,
New_York,M,B-Meter-KW,M,@B-Meter,@B-Meter-KW,,Number,,,,,,,,,@B,,kW,,,,,,,,,,,,,,,M,,,,,,,,
New_York,M,C-Meter-KW,M,@C-Meter,@C-Meter-KW,,Number,,,,,,,,,@C,,kW,,,,,,,,,,,,,,,M,,,,,,,,
New_York,M,D-Meter-KW,M,@D-Meter,@D-Meter-KW,,Number,,,,,,,,,@D,,kW,,,,,,,,,,,,,,,M,,,,,,,,
New_York,M,A-AHU1-DTemp,M,@A-AHU1,@A-AHU1-DTemp,fake/RNDtemperature,Number,,,,,,,,,@A,,°F,,,,,,M,,M,,M,M,,,,,,,,,,,,
New_York,M,B-AHU1-DTemp,M,@B-AHU1,@B-AHU1-DTemp,fake1/RNDtemperature,Number,,,,,,,,,@B,,°F,,,,,,M,,M,,M,M,,,,,,,,,,,,
New_York,M,C-AHU1-DTemp,M,@C-AHU1,@C-AHU1-DTemp,fake2/RNDtemperature,Number,,,,,,,,,@C,,°F,,,,,,M,,M,,M,M,,,,,,,,,,,,
New_York,M,D-AHU1-DTemp,M,@D-AHU1,@D-AHU1-DTemp,fake3/RNDtemperature,Number,,,,,,,,,@D,,°F,,,,,,M,,M,,M,M,,,,,,,,,,,,
New_York,M,A-AHU2-DTemp,M,@A-AHU2,@A-AHU2-DTemp,,Number,,,,,,,,,@A,,°F,,,,,,M,,M,,M,M,,,,,,,,,,,,
New_York,M,B-AHU2-DTemp,M,@B-AHU2,@B-AHU2-DTemp,,Number,,,,,,,,,@B,,°F,,,,,,M,,M,,M,M,,,,,,,,,,,,
New_York,M,C-AHU2-DTemp,M,@C-AHU2,@C-AHU2-DTemp,,Number,,,,,,,,,@C,,°F,,,,,,M,,M,,M,M,,,,,,,,,,,,
New_York,M,D-AHU2-DTemp,M,@D-AHU2,@D-AHU2-DTemp,,Number,,,,,,,,,@D,,°F,,,,,,M,,M,,M,M,,,,,,,,,,,,
New_York,M,A-AHU1-PowerState,M,@A-AHU1,@A-AHU1-PowerState,fake/PowerState,Bool,,,,,,,,,@A,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,A-AHU1-Heartbeat,M,@A-AHU1,@A-AHU1-Heartbeat,fake/Heartbeat,Bool,,,,,,,,,@A,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,B-AHU1-PowerState,M,@B-AHU1,@B-AHU1-PowerState,fake1/PowerState,Bool,,,,,,,,,@B,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,B-AHU1-Heartbeat,M,@B-AHU1,@B-AHU1-Heartbeat,fake1/Heartbeat,Bool,,,,,,,,,@B,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,C-AHU1-PowerState,M,@C-AHU1,@C-AHU1-PowerState,fake2/PowerState,Bool,,,,,,,,,@C,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,C-AHU1-Heartbeat,M,@C-AHU1,@C-AHU1-Heartbeat,fake2/Heartbeat,Bool,,,,,,,,,@C,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,D-AHU1-PowerState,M,@D-AHU1,@D-AHU1-PowerState,fake3/PowerState,Bool,,,,,,,,,@D,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,D-AHU1-Heartbeat,M,@D-AHU1,@D-AHU1-Heartbeat,fake3/Heartbeat,Bool,,,,,,,,,@D,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,A-AHU1-RTemp,M,@A-AHU1,@A-AHU1-RTemp,,Number,,,,,,,,,@A,,°F,,,,,,M,,,,M,M,,M,,,,,,,,,,
New_York,M,B-AHU1-RTemp,M,@B-AHU1,@B-AHU1-RTemp,,Number,,,,,,,,,@B,,°F,,,,,,M,,,,M,M,,M,,,,,,,,,,
New_York,M,C-AHU1-RTemp,M,@C-AHU1,@C-AHU1-RTemp,,Number,,,,,,,,,@C,,°F,,,,,,M,,,,M,M,,M,,,,,,,,,,
New_York,M,D-AHU1-RTemp,M,@D-AHU1,@D-AHU1-RTemp,,Number,,,,,,,,,@D,,°F,,,,,,M,,,,M,M,,M,,,,,,,,,,
New_York,M,A-AHU2-RTemp,M,@A-AHU2,@A-AHU2-RTemp,,Number,,,,,,,,,@A,,°F,,,,,,M,,,,M,M,,M,,,,,,,,,,
New_York,M,B-AHU2-RTemp,M,@B-AHU2,@B-AHU2-RTemp,,Number,,,,,,,,,@B,,°F,,,,,,M,,,,M,M,,M,,,,,,,,,,
New_York,M,C-AHU2-RTemp,M,@C-AHU2,@C-AHU2-RTemp,,Number,,,,,,,,,@C,,°F,,,,,,M,,,,M,M,,M,,,,,,,,,,
New_York,M,D-AHU2-RTemp,M,@D-AHU2,@D-AHU2-RTemp,,Number,,,,,,,,,@D,,°F,,,,,,M,,,,M,M,,M,,,,,,,,,,
New_York,M,A-AHU1-ZoneSP,M,@A-AHU1,@A-AHU1-ZoneSP,,Number,,,,,,,,,@A,,°F,,,,,,M,,,,M,,,,,,M,M,M,,,,,
New_York,M,B-AHU1-ZoneSP,M,@B-AHU1,@B-AHU1-ZoneSP,,Number,,,,,,,,,@B,,°F,,,,,,M,,,,M,,,,,,M,M,M,,,,,
New_York,M,C-AHU1-ZoneSP,M,@C-AHU1,@C-AHU1-ZoneSP,,Number,,,,,,,,,@C,,°F,,,,,,M,,,,M,,,,,,M,M,M,,,,,
New_York,M,D-AHU1-ZoneSP,M,@D-AHU1,@D-AHU1-ZoneSP,,Number,,,,,,,,,@D,,°F,,,,,,M,,,,M,,,,,,M,M,M,,,,,
New_York,M,A-AHU2-ZoneSP,M,@A-AHU2,@A-AHU2-ZoneSP,,Number,,,,,,,,,@A,,°F,,,,,,M,,,,M,,,,,,M,M,M,,,,,
New_York,M,B-AHU2-ZoneSP,M,@B-AHU2,@B-AHU2-ZoneSP,,Number,,,,,,,,,@B,,°F,,,,,,M,,,,M,,,,,,M,M,M,,,,,
New_York,M,C-AHU2-ZoneSP,M,@C-AHU2,@C-AHU2-ZoneSP,,Number,,,,,,,,,@C,,°F,,,,,,M,,,,M,,,,,,M,M,M,,,,,
New_York,M,D-AHU2-ZoneSP,M,@D-AHU2,@D-AHU2-ZoneSP,,Number,,,,,,,,,@D,,°F,,,,,,M,,,,M,,,,,,M,M,M,,,,,
New_York,M,A-AHU1-Heat,M,@A-AHU1,@A-AHU1-Heat,fake/RNDBOOLHeat,Bool,,,,,,,,,@A,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,B-AHU1-Heat,M,@B-AHU1,@B-AHU1-Heat,fake1/RNDBOOLHeat,Bool,,,,,,,,,@B,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,C-AHU1-Heat,M,@C-AHU1,@C-AHU1-Heat,fake2/RNDBOOLHeat,Bool,,,,,,,,,@C,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,D-AHU1-Heat,M,@D-AHU1,@D-AHU1-Heat,fake3/RNDBOOLHeat,Bool,,,,,,,,,@D,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,A-AHU2-Heat,M,@A-AHU2,@A-AHU2-Heat,,Bool,,,,,,,,,@A,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,B-AHU2-Heat,M,@B-AHU2,@B-AHU2-Heat,,Bool,,,,,,,,,@B,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,C-AHU2-Heat,M,@C-AHU2,@C-AHU2-Heat,,Bool,,,,,,,,,@C,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,D-AHU2-Heat,M,@D-AHU2,@D-AHU2-Heat,,Bool,,,,,,,,,@D,,,,,,,,,,,M,,,M,,,,,,,,,,,
New_York,M,A-AHU1-Fan,M,@A-AHU1,@A-AHU1-Fan,fake/RNDBOOLFan,Bool,,,,,,,,,@A,,,,,,,,M,M,M,M,,,,,,,,,,,,,,
New_York,M,B-AHU1-Fan,M,@B-AHU1,@B-AHU1-Fan,fake1/RNDBOOLFan,Bool,,,,,,,,,@B,,,,,,,,M,M,M,M,,,,,,,,,,,,,,
New_York,M,C-AHU1-Fan,M,@C-AHU1,@C-AHU1-Fan,fake2/RNDBOOLFan,Bool,,,,,,,,,@C,,,,,,,,M,M,M,M,,,,,,,,,,,,,,
New_York,M,D-AHU1-Fan,M,@D-AHU1,@D-AHU1-Fan,fake3/RNDBOOLFan,Bool,,,,,,,,,@D,,,,,,,,M,M,M,M,,,,,,,,,,,,,,
New_York,M,A-AHU2-Fan,M,@A-AHU2,@A-AHU2-Fan,,Bool,,,,,,,,,@A,,,,,,,,M,M,M,M,,,,,,,,,,,,,,
New_York,M,B-AHU2-Fan,M,@B-AHU2,@B-AHU2-Fan,,Bool,,,,,,,,,@B,,,,,,,,M,M,M,M,,,,,,,,,,,,,,
New_York,M,C-AHU2-Fan,M,@C-AHU2,@C-AHU2-Fan,,Bool,,,,,,,,,@C,,,,,,,,M,M,M,M,,,,,,,,,,,,,,
New_York,M,D-AHU2-Fan,M,@D-AHU2,@D-AHU2-Fan,,Bool,,,,,,,,,@D,,,,,,,,M,M,M,M,,,,,,,,,,,,,,
New_York,M,A-AHU1-Cool,M,@A-AHU1,@A-AHU1-Cool,fake/RNDBOOLCool,Bool,,,,,,,,,@A,,,,,,,,,,,M,,,,,M,,,,,,,,,
New_York,M,B-AHU1-Cool,M,@B-AHU1,@B-AHU1-Cool,fake1/RNDBOOLCool,Bool,,,,,,,,,@B,,,,,,,,,,,M,,,,,M,,,,,,,,,
New_York,M,C-AHU1-Cool,M,@C-AHU1,@C-AHU1-Cool,fake2/RNDBOOLCool,Bool,,,,,,,,,@C,,,,,,,,,,,M,,,,,M,,,,,,,,,
New_York,M,D-AHU1-Cool,M,@D-AHU1,@D-AHU1-Cool,fake3/RNDBOOLCool,Bool,,,,,,,,,@D,,,,,,,,,,,M,,,,,M,,,,,,,,,
New_York,M,A-AHU2-Cool,M,@A-AHU2,@A-AHU2-Cool,,Bool,,,,,,,,,@A,,,,,,,,,,,M,,,,,M,,,,,,,,,
New_York,M,B-AHU2-Cool,M,@B-AHU2,@B-AHU2-Cool,,Bool,,,,,,,,,@B,,,,,,,,,,,M,,,,,M,,,,,,,,,
New_York,M,C-AHU2-Cool,M,@C-AHU2,@C-AHU2-Cool,,Bool,,,,,,,,,@C,,,,,,,,,,,M,,,,,M,,,,,,,,,
New_York,M,D-AHU2-Cool,M,@D-AHU2,@D-AHU2-Cool,,Bool,,,,,,,,,@D,,,,,,,,,,,M,,,,,M,,,,,,,,,
New_York,,Econ-Demo-Site-A,,,@Econ-Demo-Site-A,,,,,,M,VA,Richmond,1500ft²,"Richmond,VA",,,,,,,,,,,,,,,,,,,,,,,,,,
New_York,,Econ-Demo-A-RTU1,,,@Econ-Demo-A-RTU1,,,,,,,,,,,@Econ-Demo-Site-A,,,M,M,M,,,,,,,,,,,,,,,,,,,,
New_York,M,Econ-Demo-A-RTU1-CoolingValvePosition,M,@Econ-Demo-A-RTU1,@Econ-Demo-A-RTU1-CoolingValvePosition,econ_demo/building_a/rtu1/CoolingValvePosition,Number,,,,,,,,,@Econ-Demo-Site-A,,°F,,,,,,,,,,,M,,,M,,,,,,,,,
New_York,M,Econ-Demo-A-RTU1-MixedAirTemperature,M,@Econ-Demo-A-RTU1,@Econ-Demo-A-RTU1-MixedAirTemperature,econ_demo/building_a/rtu1/MixedAirTemperature,Number,,,,,,,,,@Econ-Demo-Site-A,,°F,,,,,,M,,,,M,M,,,,,,,,,M,,,
New_York,M,Econ-Demo-A-RTU1-OutdoorAirTemperature,M,@Econ-Demo-A-RTU1,@Econ-Demo-A-RTU1-OutdoorAirTemperature,econ_demo/building_a/rtu1/OutdoorAirTemperature,Number,,,,,,,,,@Econ-Demo-Site-A,,°F,,,,,,M,,,,M,M,,,,,,,,M,,,,
New_York,M,Econ-Demo-A-RTU1-OutdoorDamperSignal,M,@Econ-Demo-A-RTU1,@Econ-Demo-A-RTU1-OutdoorDamperSignal,econ_demo/building_a/rtu1/OutdoorDamperSignal,Number,,,,,,,,,@Econ-Demo-Site-A,,%,,,,,,M,,,,,M,,,,,,,,M,,M,,
New_York,M,Econ-Demo-A-RTU1-ReturnAirTemperature,M,@Econ-Demo-A-RTU1,@Econ-Demo-A-RTU1-ReturnAirTemperature,econ_demo/building_a/rtu1/ReturnAirTemperature,Number,,,,,,,,,@Econ-Demo-Site-A,,°F,,,,,,M,,,,M,M,,M,,,,,,,,,,
New_York,M,Econ-Demo-A-RTU1-SupplyFanStatus,M,@Econ-Demo-A-RTU1,@Econ-Demo-A-RTU1-SupplyFanStatus,econ_demo/building_a/rtu1/SupplyFanStatus,Number,,,,,,,,,@Econ-Demo-Site-A,,,,,,,,,M,,,,M,,,,,,,,,,,M,
New_York,M,Econ-Demo-A-RTU1-SupplyFanSpeed,M,@Econ-Demo-A-RTU1,@Econ-Demo-A-RTU1-SupplyFanSpeed,econ_demo/building_a/rtu1/SupplyFanSpeed,Number,,,,,,,,,@Econ-Demo-Site-A,,%,,,,,,,M,,,,M,,,,,,,,,,,,M
New_York,,Econ-Demo-A-RTU2,,,@Econ-Demo-A-RTU2,,,,,,,,,,,@Econ-Demo-Site-A,,,M,M,M,,,,,,,,,,,,,,,,,,,,
New_York,M,Econ-Demo-A-RTU2-CoolingValvePosition,M,@Econ-Demo-A-RTU2,@Econ-Demo-A-RTU2-CoolingValvePosition,econ_demo/building_a/test_1/rtu2/CoolingValvePosition,Number,,,,,,,,,@Econ-Demo-Site-A,,°F,,,,,,,,,,,M,,,M,,,,,,,,,
New_York,M,Econ-Demo-A-RTU2-MixedAirTemperature,M,@Econ-Demo-A-RTU2,@Econ-Demo-A-RTU2-MixedAirTemperature,econ_demo/building_a/test_1/rtu2/MixedAirTemperature,Number,,,,,,,,,@Econ-Demo-Site-A,,°F,,,,,,M,,,,M,M,,,,,,,,,M,,,
New_York,M,Econ-Demo-A-RTU2-OutdoorAirTemperature,M,@Econ-Demo-A-RTU2,@Econ-Demo-A-RTU2-OutdoorAirTemperature,econ_demo/building_a/test_2/rtu2/OutdoorAirTemperature,Number,,,,,,,,,@Econ-Demo-Site-A,,°F,,,,,,M,,,,M,M,,,,,,,,M,,,,
New_York,M,Econ-Demo-A-RTU2-OutdoorDamperSignal,M,@Econ-Demo-A-RTU2,@Econ-Demo-A-RTU2-OutdoorDamperSignal,econ_demo/building_a/test_2/rtu2/OutdoorDamperSignal,Number,,,,,,,,,@Econ-Demo-Site-A,,%,,,,,,M,,,,,M,,,,,,,,M,,M,,
New_York,M,Econ-Demo-A-RTU2-ReturnAirTemperature,M,@Econ-Demo-A-RTU2,@Econ-Demo-A-RTU2-ReturnAirTemperature,econ_demo/building_a/test_1/rtu2/ReturnAirTemperature,Number,,,,,,,,,@Econ-Demo-Site-A,,°F,,,,,,M,,,,M,M,,M,,,,,,,,,,
New_York,M,Econ-Demo-A-RTU2-SupplyFanStatus,M,@Econ-Demo-A-RTU2,@Econ-Demo-A-RTU2-SupplyFanStatus,econ_demo/building_a/test_3/rtu2/SupplyFanStatus,Number,,,,,,,,,@Econ-Demo-Site-A,,,,,,,,,M,,,,M,,,,,,,,,,,M,
New_York,M,Econ-Demo-A-RTU2-SupplyFanSpeed,M,@Econ-Demo-A-RTU2,@Econ-Demo-A-RTU2-SupplyFanSpeed,econ_demo/building_a/test_3/rtu2/SupplyFanSpeed,Number,,,,,,,,,@Econ-Demo-Site-A,,%,,,,,,,M,,,,M,,,,,,,,,,,,M
